AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
493040,103905079,44412343,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904205,44415977,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904203,44415997,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905471,44440493,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904817,44442347,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905151,44444843,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904451,44520205,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904369,44560751,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904656,44586040,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,4.8,,,
493040,103905077,44588881,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905078,44588915,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905075,44593713,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905187,44611456,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904886,45269554,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904913,45273796,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,7.4,,,
493040,103904272,46207586,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.3,,,
493040,103904961,46224684,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904960,46224697,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904417,46886319,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,7.1,,,
493040,103904420,46886323,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,8.2,,,
493040,103905569,47001891,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904189,49830272,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904193,49830272,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904191,49830274,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904192,49830275,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904194,49830276,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904195,49830277,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904196,49830278,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904197,49830279,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904202,49830281,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904204,49830282,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904206,49830283,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904209,49830286,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904210,49830287,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904211,49830288,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904212,49830289,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904214,49830291,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904215,49830292,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904216,49830293,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.0,,,
493040,103904283,49830348,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904284,49830349,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904287,49830350,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904290,49830351,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904292,49830352,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904293,49830353,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904296,49830354,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904309,49830356,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.9,,,
493040,103904310,49830357,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,5.9,,,
493040,103904313,49830358,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904314,49830359,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,5.9,,,
493040,103904316,49830361,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904320,49830364,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904330,49830368,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904331,49830369,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904334,49830370,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904349,49830375,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904350,49830376,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904352,49830377,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904353,49830378,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904356,49830379,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904358,49830380,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904361,49830381,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904363,49830382,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904364,49830383,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904371,49830384,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904379,49830386,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904383,49830387,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904384,49830388,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904402,49830398,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.9,,,
493040,103904411,49830404,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,8.4,,,
493040,103904418,49830406,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,8.0,,,
493040,103904419,49830407,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,8.4,,,
493040,103904422,49830408,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904443,49830423,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904463,49830431,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904464,49830432,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904465,49830433,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904466,49830434,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904469,49830436,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904472,49830437,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904473,49830438,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904475,49830439,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904476,49830440,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904480,49830441,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904483,49830442,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904487,49830444,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904489,49830445,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904501,49830454,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904502,49830455,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904504,49830456,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904514,49830460,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904515,49830461,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904516,49830462,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904518,49830463,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904524,49830467,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904529,49830468,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904552,49830479,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904555,49830481,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904556,49830482,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904557,49830483,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904558,49830484,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904559,49830485,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904560,49830486,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904561,49830487,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904565,49830489,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904566,49830490,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904567,49830491,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904574,49830497,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904580,49830502,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904581,49830503,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904591,49830508,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.8,,,
493040,103904596,49830509,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.1,,,
493040,103904602,49830511,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.6,,,
493040,103904603,49830512,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,5.9,,,
493040,103904641,49830534,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904655,49830543,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904658,49830544,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904659,49830545,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904662,49830547,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904673,49830552,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.5,,,
493040,103904677,49830554,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904683,49830556,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904702,49830565,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904705,49830566,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904711,49830569,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,5.9,,,
493040,103904721,49830576,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904723,49830577,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904725,49830579,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904729,49830582,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904736,49830587,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904737,49830588,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904738,49830589,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904739,49830590,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904741,49830591,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904744,49830593,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904745,49830594,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
